tick,agent_id,personality,position,inventory,action_type,action_detail,result,message,resources_remaining
10,A2,neutral,"(9, 7)",4,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,16
10,A4,neutral,"(2, 8)",2,collect,{'type': 'collect'},collected,,15
10,A3,deceptive,"(2, 9)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
11,A2,neutral,"(9, 8)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,15
11,A4,neutral,"(3, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
11,A3,deceptive,"(3, 9)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
11,A1,neutral,"(7, 2)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,15
12,A3,deceptive,"(3, 9)",4,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,15
12,A4,neutral,"(4, 8)",2,move,"{'type': 'move', 'direction': 'E'}",moved_E,,15
12,A1,neutral,"(7, 2)",6,collect,{'type': 'collect'},collected,,14
12,A2,neutral,"(9, 8)",4,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,14
13,A2,neutral,"(9, 8)",4,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,14
13,A1,neutral,"(6, 2)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,14
13,A3,deceptive,"(3, 8)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,14
13,A4,neutral,"(4, 7)",2,move,"{'type': 'move', 'direction': 'N'}",moved_N,,14
14,A2,neutral,"(9, 7)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,14
14,A1,neutral,"(5, 2)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,14
14,A4,neutral,"(4, 7)",3,collect,{'type': 'collect'},collected,,13
14,A3,deceptive,"(3, 9)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,13
15,A2,neutral,"(8, 7)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,13
15,A4,neutral,"(4, 6)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,13
15,A3,deceptive,"(3, 9)",4,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,13
15,A1,neutral,"(5, 2)",7,collect,{'type': 'collect'},collected,,12
16,A2,neutral,"(7, 7)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,12
16,A4,neutral,"(4, 5)",3,move,"{'type': 'move', 'direction': 'N'}",moved_N,,12
16,A3,deceptive,"(3, 8)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,12
16,A1,neutral,"(4, 2)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,12
17,A2,neutral,"(6, 7)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,12
17,A1,neutral,"(4, 2)",8,collect,{'type': 'collect'},collected,,11
17,A3,deceptive,"(2, 8)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,11
17,A4,neutral,"(4, 5)",4,collect,{'type': 'collect'},collected,,10
18,A4,neutral,"(4, 4)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,10
18,A1,neutral,"(4, 1)",8,move,"{'type': 'move', 'direction': 'N'}",moved_N,,10
18,A2,neutral,"(6, 6)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,10
18,A3,deceptive,"(2, 7)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,10
19,A3,deceptive,"(2, 8)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,10
19,A2,neutral,"(5, 6)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,10
19,A4,neutral,"(4, 4)",5,collect,{'type': 'collect'},collected,,9
19,A1,neutral,"(4, 1)",9,collect,{'type': 'collect'},collected,,8
20,A3,deceptive,"(1, 8)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,8
20,A4,neutral,"(4, 3)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
20,A1,neutral,"(4, 2)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,8
20,A2,neutral,"(5, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
21,A3,deceptive,"(1, 7)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,8
21,A2,neutral,"(5, 5)",5,collect,{'type': 'collect'},collected,,7
21,A1,neutral,"(4, 2)",9,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,7
21,A4,neutral,"(4, 3)",6,collect,{'type': 'collect'},collected,,6
22,A4,neutral,"(5, 3)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
22,A1,neutral,"(4, 1)",9,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
22,A2,neutral,"(4, 5)",5,move,"{'type': 'move', 'direction': 'W'}",moved_W,,6
22,A3,deceptive,"(0, 7)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,6
23,A2,neutral,"(4, 4)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
23,A4,neutral,"(5, 2)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
23,A3,deceptive,"(0, 8)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,6
23,A1,neutral,"(5, 1)",9,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
24,A1,neutral,"(5, 0)",9,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
24,A3,deceptive,"(0, 9)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,6
24,A2,neutral,"(5, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
24,A4,neutral,"(5, 1)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,6
25,A4,neutral,"(5, 1)",6,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,6
25,A3,deceptive,"(0, 9)",4,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,6
25,A2,neutral,"(6, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,6
25,A1,neutral,"(5, 0)",10,collect,{'type': 'collect'},collected,,5
26,A2,neutral,"(7, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,5
26,A4,neutral,"(6, 1)",6,move,"{'type': 'move', 'direction': 'E'}",moved_E,,5
26,A3,deceptive,"(0, 8)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,5
26,A1,neutral,"(6, 0)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,5
27,A3,deceptive,"(0, 7)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,5
27,A4,neutral,"(6, 1)",7,collect,{'type': 'collect'},collected,,4
27,A1,neutral,"(6, 0)",10,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,4
27,A2,neutral,"(8, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
28,A2,neutral,"(9, 4)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
28,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,4
28,A3,deceptive,"(0, 6)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
28,A4,neutral,"(6, 2)",7,move,"{'type': 'move', 'direction': 'S'}",moved_S,,4
29,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,4
29,A2,neutral,"(9, 3)",5,move,"{'type': 'move', 'direction': 'N'}",moved_N,,4
29,A3,deceptive,"(0, 6)",4,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,4
29,A4,neutral,"(5, 2)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,4
30,A2,neutral,"(9, 3)",6,collect,{'type': 'collect'},collected,,3
30,A1,neutral,"(8, 0)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
30,A3,deceptive,"(0, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
30,A4,neutral,"(6, 2)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
31,A3,deceptive,"(0, 6)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
31,A2,neutral,"(9, 2)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
31,A4,neutral,"(7, 2)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
31,A1,neutral,"(8, 0)",10,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
32,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
32,A4,neutral,"(8, 2)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
32,A2,neutral,"(9, 2)",8,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
32,A3,deceptive,"(1, 6)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
33,A2,neutral,"(9, 2)",8,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
33,A3,deceptive,"(2, 6)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
33,A4,neutral,"(8, 2)",7,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_2,,3
33,A1,neutral,"(6, 0)",10,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
34,A3,deceptive,"(1, 6)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
34,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
34,A4,neutral,"(7, 2)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
34,A2,neutral,"(8, 2)",6,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
35,A3,deceptive,"(1, 7)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
35,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
35,A2,neutral,"(8, 2)",8,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
35,A4,neutral,"(7, 2)",9,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_4,,3
36,A2,neutral,"(8, 2)",6,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
36,A3,deceptive,"(1, 8)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
36,A4,neutral,"(7, 3)",7,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
36,A1,neutral,"(8, 0)",10,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
37,A3,deceptive,"(0, 8)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
37,A4,neutral,"(7, 2)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
37,A1,neutral,"(8, 0)",10,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
37,A2,neutral,"(8, 2)",7,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,3
38,A3,deceptive,"(0, 9)",4,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
38,A2,neutral,"(8, 1)",7,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
38,A4,neutral,"(7, 1)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
38,A1,neutral,"(8, 0)",10,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,3
39,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
39,A3,deceptive,"(0, 8)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
39,A2,neutral,"(9, 1)",7,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
39,A4,neutral,"(7, 1)",10,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_4,,3
40,A1,neutral,"(7, 0)",9,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
40,A4,neutral,"(7, 1)",11,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_4,,3
40,A2,neutral,"(9, 1)",7,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
40,A3,deceptive,"(0, 7)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
41,A1,neutral,"(7, 0)",7,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_2,,3
41,A3,deceptive,"(1, 7)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
41,A2,neutral,"(8, 1)",7,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
41,A4,neutral,"(7, 1)",9,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
42,A3,deceptive,"(1, 6)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
42,A2,neutral,"(8, 1)",10,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
42,A4,neutral,"(7, 1)",10,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_4,,3
42,A1,neutral,"(7, 0)",10,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
43,A1,neutral,"(7, 0)",10,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,3
43,A3,deceptive,"(1, 5)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
43,A2,neutral,"(8, 1)",7,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_1,,3
43,A4,neutral,"(7, 1)",11,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_5,,3
44,A3,deceptive,"(2, 5)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
44,A2,neutral,"(8, 1)",11,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_4,,3
44,A4,neutral,"(7, 1)",12,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_5,,3
44,A1,neutral,"(7, 0)",9,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_4,,3
45,A1,neutral,"(7, 0)",9,move,"{'type': 'move', 'direction': 'S'}",move_blocked,,3
45,A2,neutral,"(8, 1)",9,raid,"{'type': 'raid', 'target_id': 'A4'}",raided_A4_stole_3,,3
45,A3,deceptive,"(3, 5)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
45,A4,neutral,"(7, 1)",9,raid,"{'type': 'raid', 'target_id': 'A1'}",raided_A1_stole_4,,3
46,A2,neutral,"(9, 1)",9,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
46,A3,deceptive,"(4, 5)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
46,A4,neutral,"(7, 2)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
46,A1,neutral,"(8, 0)",5,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
47,A1,neutral,"(8, 1)",5,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
47,A4,neutral,"(6, 2)",9,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
47,A2,neutral,"(9, 1)",9,move,"{'type': 'move', 'direction': 'E'}",move_blocked,,3
47,A3,deceptive,"(3, 5)",4,move,"{'type': 'move', 'direction': 'W'}",moved_W,,3
48,A2,neutral,"(9, 1)",9,move,"{'type': 'move', 'direction': 'W'}",move_blocked,,3
48,A3,deceptive,"(3, 4)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
48,A4,neutral,"(6, 3)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
48,A1,neutral,"(8, 1)",6,raid,"{'type': 'raid', 'target_id': 'A2'}",raided_A2_stole_1,,3
49,A2,neutral,"(9, 2)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
49,A1,neutral,"(8, 0)",6,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
49,A4,neutral,"(6, 4)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
49,A3,deceptive,"(4, 4)",4,move,"{'type': 'move', 'direction': 'E'}",moved_E,,3
50,A1,neutral,"(8, 0)",6,move,"{'type': 'move', 'direction': 'N'}",move_blocked,,3
50,A4,neutral,"(6, 5)",9,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
50,A2,neutral,"(9, 3)",8,move,"{'type': 'move', 'direction': 'S'}",moved_S,,3
50,A3,deceptive,"(4, 3)",4,move,"{'type': 'move', 'direction': 'N'}",moved_N,,3
